LotArea,GrLivArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,GarageArea,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl
0.011100983897730725,0.13903541823662396,6,5,2005,2005,0.08952536824877251,0.3702397743300423,148000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06392764495547922,0.30934438583270535,8,5,2006,2007,0.32340425531914896,0.6403385049365303,440000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.01883661688751782,0.24830444611906557,8,5,2000,2000,0.24451718494271685,0.3519040902679831,251000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.033560027109771205,0.11981914091936699,5,6,1963,1963,0.15875613747954173,0.4400564174894217,132500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.05527121456449088,0.2183496608892238,6,5,1997,1998,0.24189852700491,0.35825105782792666,208900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.057926102502979734,0.43500376789751316,9,5,2006,2006,0.3523731587561375,0.4894217207334274,380000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.043642057538152326,0.2607385079125848,8,5,2007,2008,0.279050736497545,0.5825105782792666,297000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.02161770548505457,0.1501507159005275,4,7,1937,2000,0.14844517184942718,0.47390691114245415,89471,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06886349295379654,0.28560663149962323,9,5,2004,2005,0.3,0.5444287729196051,326000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04929304260440767,0.274679728711379,9,5,2003,2004,0.29328968903436986,0.616361071932299,374000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.00560891817990605,0.28108515448379806,7,8,1915,2005,0.14893617021276595,0.1156558533145275,155000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.014957115146416134,0.166164280331575,6,5,1998,1998,0.19901800327332242,0.2834978843441467,164000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.030185328004861064,0.12528259231348907,5,7,1962,2001,0.1635024549918167,0.1861777150916784,132500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.038795017411016854,0.14675960813865863,5,7,1950,2007,0.18216039279869067,0.1861777150916784,147000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04201547126597958,0.13922381311228335,5,7,1965,1965,0.17561374795417348,0.3631875881523272,156000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05114865970225993,0.21665410700828938,5,6,1971,1971,0.24288052373158756,0.343441466854725,175000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0444039355909229,0.3918613413715147,5,4,1900,1970,0.15613747954173485,0.36671368124118475,160000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0010563462572156395,0.05576488319517709,4,8,1970,2002,0.10310965630114566,0.2016925246826516,86000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.006380144429643133,0.1827430293896006,5,6,1976,1976,0.04320785597381342,0.23695345557122707,115000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03828086657785879,0.2343632253202713,6,7,1941,1950,0.13191489361702127,0.1692524682651622,133000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06673677814391549,0.21137905048982666,6,5,2006,2006,0.11914893617021277,0.3025387870239774,172785,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.030993947042464186,0.17614920874152223,5,6,1960,1960,0.2076923076923077,0.21720733427362482,155000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.02095865759891561,0.1039939713639789,5,8,1938,1996,0.031096563011456628,0.192524682651622,91300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.030750893921334923,0.07272042200452147,4,5,1920,1950,0.11783960720130933,0.0,34900,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05324732992124144,0.5452147701582517,8,5,1992,1993,0.5237315875613748,0.385049365303244,430000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03655145013905443,0.27995478522984174,7,6,1925,1950,0.16792144026186578,0.1692524682651622,184000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.030381640141157774,0.10644310474755087,5,7,1967,2004,0.1414075286415712,0.20310296191819463,130000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.029143004043095187,0.10889223813112284,5,7,1958,1985,0.14926350245499181,0.20944992947813823,120000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.002757718105120475,0.16654107008289373,6,5,1973,1973,0.1099836333878887,0.1861777150916784,113000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03974385940311762,0.2701582516955539,7,5,2005,2005,0.14173486088379705,0.42524682651622003,226700,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.03678515506321718,0.1657874905802562,5,7,1965,1965,0.19869067103109656,0.3251057827926657,140000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06684895650751362,0.2763752825923135,7,8,1959,1997,0.24566284779050737,0.34132581100141046,289000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.004711491271121082,0.18613413715146948,6,5,1974,1974,0.13993453355155483,0.31029619181946405,147000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.029428124050573747,0.3063300678221552,5,5,1952,1952,0.15711947626841244,0.2820874471086037,124500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.038580008880787116,0.2970987189148455,8,5,1993,1994,0.12716857610474633,0.3321579689703808,215000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.030671434247119586,0.16654107008289373,6,5,2009,2009,0.19934533551554828,0.4767277856135402,208300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.038795017411016854,0.1966842501883949,7,9,1928,2005,0.1127659574468085,0.2538787023977433,161000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.038795017411016854,0.13319517709118311,5,6,1959,1959,0.17037643207855974,0.19040902679830748,124500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
