Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2014-08-05,986.2950000000001,12.981805555555557,287.2733333333333,7.386319444444445,70.54215277777777,15.147708333333334,10.358611111111111,4.78875,6.560069444444444,10.503888888888888,1196.0719444444444,3.157986111111111,5.15125,217.02222222222224,0.008333333333333335,65.76388888888889,204.84423611111112,396.9675,638.2529861111111,23.55534722222222,402.99583333333334
2014-08-06,991.5815972222222,25.573888888888888,299.4578472222222,13.126527777777778,50.70840277777778,35.00006944444445,15.144097222222221,19.855069444444446,9.554791666666667,15.272916666666667,1150.2035416666668,2.2786805555555554,3.6012500000000003,182.15534722222222,0.0,0.0,331.0261111111111,648.7517361111111,663.2502777777777,36.933194444444446,424.2243055555556
2014-08-07,980.6436805555555,17.863680555555554,292.6556944444444,16.771597222222223,93.36875,20.527708333333333,19.148958333333333,1.3790972222222222,12.236944444444443,19.52777777777778,1165.1993055555556,2.4258333333333333,3.7906944444444446,109.83465277777778,0.1638888888888889,149.93055555555554,46.966458333333335,106.85833333333333,129.99145833333333,27.335416666666667,409.0236111111111
2014-08-08,987.8424305555556,20.037430555555556,294.2277777777778,13.457291666666666,69.6413888888889,24.493680555555557,15.473333333333333,9.020069444444445,9.80048611111111,15.66375,1167.1408333333334,1.3049305555555555,2.3806944444444444,152.82722222222222,0.0,0.0,275.1844444444444,545.3301388888889,567.1875694444444,32.164027777777775,417.20416666666665
2014-08-09,990.2389583333334,18.16638888888889,292.14465277777776,15.415624999999999,84.60583333333334,21.02208333333333,17.560208333333335,3.4613194444444444,11.104583333333332,17.73375,1176.2138888888887,1.125,1.9527777777777777,154.37833333333333,0.011111111111111112,9.51388888888889,126.54097222222224,255.37458333333336,324.61368055555556,28.939861111111114,419.78541666666666
2014-08-10,984.0037500000001,15.123541666666666,289.6170138888889,11.506041666666667,79.11527777777778,17.332083333333333,13.642847222222223,3.688888888888889,8.670416666666666,13.866666666666667,1182.9041666666667,2.390138888888889,3.544513888888889,183.61909722222222,0.0020833333333333337,38.47222222222222,42.05111111111111,89.78173611111112,109.07715277777778,24.110416666666666,406.9548611111111
2014-08-11,987.2186805555555,7.892291666666667,282.0877083333333,5.112986111111111,83.36958333333332,10.81423611111111,8.813472222222224,2.0011805555555555,5.571805555555556,8.927291666666667,1219.620625,1.8769444444444443,3.0008333333333335,191.64506944444443,0.0,0.0,57.19444444444444,107.86263888888888,132.46013888888888,17.83888888888889,412.38472222222225
2014-08-12,991.1813888888888,1.9921527777777779,275.85,-0.6747222222222222,82.93493055555555,7.110486111111111,5.840138888888889,1.2704166666666667,3.6740277777777774,5.8925,1252.17125,1.8692361111111113,3.1064583333333333,212.555,0.013194444444444446,47.5,33.60013888888889,64.15416666666667,85.72645833333334,12.823541666666666,412.5854166666667
2014-08-13,992.9896035805626,-2.4762349287541103,271.22588417975885,-3.1355717939349654,95.18080014614542,5.114630982827914,4.859267446108878,0.25536353671903544,3.056156375593716,4.899797223237121,1275.6023657289004,0.7960924369747899,1.4084764340518816,172.17674461088782,0.0,0.0,0.0,0.0,0.0,9.217077091706248,427.77088052612345
2014-08-14,992.9490920716113,-2.051653270003653,271.6546748264523,-2.749397150164414,94.94404457435148,5.322449762513701,5.036571063207891,0.2858786993058093,3.167694556083303,5.078153087321884,1273.5215473145781,0.8081932773109244,1.4253123858238945,175.50710632078918,0.0,0.0,0.0,0.0,0.0,9.608512970405553,426.9185604676653
2014-08-15,992.9085805626598,-1.6270716112531969,272.0834654731458,-2.3632225063938623,94.70728900255754,5.530268542199488,5.213874680306905,0.31639386189258306,3.27923273657289,5.256508951406649,1271.4407289002559,0.8202941176470588,1.4421483375959079,178.83746803069053,0.0,0.0,0.0,0.0,0.0,9.99994884910486,426.0662404092071
2014-08-16,992.8680690537084,-1.2024899525027402,272.51225611983926,-1.9770478626233101,94.47053343076361,5.738087321885276,5.391178297405919,0.34690902447935695,3.3907709170624774,5.434864815491413,1269.3599104859336,0.8323949579831933,1.458984289367921,182.16782974059188,0.0,0.0,0.0,0.0,0.0,10.391384727804164,425.213920350749
2014-08-17,992.8275575447569,-0.7779082937522834,272.94104676653274,-1.5908732188527588,94.23377785896967,5.9459061015710635,5.5684819145049325,0.3774241870661308,3.502309097552064,5.613220679576178,1267.2790920716113,0.8444957983193278,1.4758202411399342,185.49819145049324,0.0,0.0,0.0,0.0,0.0,10.78282060650347,424.3616002922908
2014-08-18,992.7870460358057,-0.35332663500182665,273.36983741322615,-1.204698575082207,93.99702228717574,6.153724881256851,5.745785531603946,0.4079393496529046,3.6138472780416513,5.791576543660942,1265.198273657289,0.8565966386554622,1.4926561929119473,188.8285531603946,0.0,0.0,0.0,0.0,0.0,11.174256485202777,423.50928023383267
2014-08-19,992.7465345268542,0.07125502374863008,273.7986280599196,-0.8185239313116552,93.7602667153818,6.361543660942639,5.923089148702959,0.43845451223967846,3.7253854585312385,5.9699324077457065,1263.1174552429668,0.8686974789915967,1.5094921446839604,192.15891487029594,0.0,0.0,0.0,0.0,0.0,11.565692363902082,422.6569601753745
2014-08-20,992.7060230179027,0.4958366824990868,274.2274187066131,-0.4323492875411035,93.52351114358787,6.569362440628425,6.100392765801973,0.4689696748264523,3.836923639020826,6.148288271830471,1261.0366368286445,0.8807983193277311,1.5263280964559736,195.4892765801973,0.0,0.0,0.0,0.0,0.0,11.957128242601389,421.80464011691635
2014-08-21,992.6655115089515,0.9204183412495435,274.6562093533065,-0.046174643770551915,93.28675557179393,6.777181220314213,6.277696382900987,0.4994848374132261,3.9484618195104124,6.326644135915235,1258.9558184143223,0.8928991596638656,1.543164048227987,198.81963829009865,0.0,0.0,0.0,0.0,0.0,12.348564121300694,420.95232005845816
2014-08-22,992.625,1.3450000000000002,275.085,0.33999999999999975,93.05,6.985,6.455,0.5299999999999999,4.06,6.504999999999999,1256.875,0.9049999999999999,1.5599999999999998,202.15,0.0,0.0,0.0,0.0,0.0,12.74,420.1
2014-08-23,992.5844884910485,1.769581658750457,275.51379064669345,0.7261746437705514,92.81324442820606,7.192818779685788,6.632303617099014,0.5605151625867738,4.171538180489588,6.6833558640847635,1254.7941815856777,0.9171008403361345,1.5768359517720132,205.48036170990136,0.0,0.0,0.0,0.0,0.0,13.131435878699305,419.24767994154183
2014-08-24,992.5439769820973,2.194163317500914,275.9425812933869,1.112349287541103,92.57648885641213,7.4006375593715745,6.809607234198028,0.5910303251735476,4.283076360979174,6.861711728169528,1252.7133631713555,0.929201680672269,1.5936719035440263,208.81072341980268,0.0,0.0,0.0,0.0,0.0,13.522871757398612,418.3953598830837
2014-08-25,992.5034654731458,2.6187449762513704,276.3713719400804,1.498523931311655,92.33973328461819,7.608456339057363,6.986910851297041,0.6215454877603215,4.394614541468761,7.040067592254292,1250.6325447570332,0.9413025210084034,1.6105078553160395,212.14108512970404,0.0,0.0,0.0,0.0,0.0,13.914307636097918,417.5430398246255
2014-08-26,992.4629539641943,3.0433266350018275,276.80016258677387,1.8846985750822067,92.10297771282426,7.81627511874315,7.164214468396054,0.6520606503470954,4.506152721958348,7.218423456339057,1248.551726342711,0.9534033613445378,1.6273438070880526,215.4714468396054,0.0,0.0,0.0,0.0,0.0,14.305743514797221,416.6907197661674
2014-08-27,992.4224424552431,3.467908293752284,277.22895323346734,2.270873218852758,91.86622214103032,8.024093898428937,7.341518085495068,0.6825758129338692,4.6176909024479365,7.396779320423821,1246.4709079283887,0.9655042016806722,1.6441797588600657,218.80180854950675,0.0,0.0,0.0,0.0,0.0,14.69717939349653,415.8383997077092
2014-08-28,992.3819309462916,3.8924899525027405,277.65774388016075,2.65704786262331,91.6294665692364,8.231912678114725,7.518821702594082,0.7130909755206429,4.729229082937523,7.575135184508586,1244.3900895140664,0.9776050420168068,1.6610157106320789,222.1321702594081,0.0,0.0,0.0,0.0,0.0,15.088615272195836,414.986079649251
2014-08-29,992.3414194373402,4.317071611253198,278.0865345268542,3.0432225063938616,91.39271099744245,8.439731457800512,7.696125319693095,0.7436061381074168,4.84076726342711,7.75349104859335,1242.3092710997441,0.9897058823529412,1.677851662404092,225.46253196930945,0.0,0.0,0.0,0.0,0.0,15.480051150895141,414.1337595907928
2014-08-30,992.3009079283887,4.741653270003654,278.5153251735477,3.429397150164413,91.15595542564853,8.6475502374863,7.873428936792109,0.7741213006941907,4.952305443916697,7.931846912678115,1240.2284526854219,1.0018067226890757,1.6946876141761051,228.7928936792108,0.0,0.0,0.0,0.0,0.0,15.871487029594448,413.2814395323347
2014-08-31,992.2603964194374,5.166234928754111,278.94411582024117,3.815571793934965,90.91919985385458,8.855369017172087,8.050732553891121,0.8046364632809645,5.063843624406284,8.110202776762879,1238.1476342710996,1.0139075630252101,1.7115235659481183,232.12325538911216,0.0,0.0,0.0,0.0,0.0,16.262922908293753,412.4291194738765
2014-09-01,983.5359027777779,8.614236111111111,283.1202777777778,5.057986111111111,79.45777777777778,11.414236111111112,8.789513888888889,2.625138888888889,5.579166666666667,8.938402777777778,1212.0503472222222,3.3941666666666666,5.578402777777778,193.4117361111111,0.0076388888888888895,41.666666666666664,33.09034722222222,66.00416666666666,74.3417361111111,18.149166666666666,411.42499999999995
2014-09-02,971.1999999999999,5.454444444444444,280.9533333333333,-0.1678472222222222,67.51652777777777,9.050833333333333,6.049513888888889,3.0014583333333333,3.8843750000000004,6.229444444444444,1211.5048611111113,4.765833333333333,7.456458333333334,206.66041666666666,0.0,0.0,58.00215277777777,109.16979166666667,151.19993055555557,15.01638888888889,402.4534722222222
2014-09-03,1004.9954166666666,7.340277777777778,280.1019444444444,1.8235416666666664,73.91361111111111,11.453194444444444,7.032638888888889,4.420277777777778,4.364999999999999,6.998333333333333,1245.6961805555557,1.0839583333333334,1.8394444444444444,152.1148611111111,0.0,0.0,155.07597222222222,282.1063888888889,296.5234722222222,19.83277777777778,419.2215277777778
2014-09-04,994.3256944444444,8.272569444444445,281.8902777777778,1.540625,62.87229166666667,11.018819444444444,6.85125,4.167638888888889,4.297222222222222,6.890069444444444,1227.6378472222223,2.8589583333333333,5.791805555555555,257.76250000000005,0.0,1.3888888888888888,120.89916666666666,230.8959027777778,382.34625,18.551875,402.74791666666664
2014-09-05,984.3493055555555,14.184791666666666,288.64423611111107,8.733194444444443,71.17652777777778,16.43111111111111,11.33965277777778,5.091527777777777,7.197708333333334,11.520972222222222,1188.2901388888888,3.5029861111111114,6.047986111111111,218.83472222222224,0.02986111111111111,60.97222222222222,189.65340277777779,369.0017361111111,553.7063888888889,24.25743055555556,399.36875
2014-09-06,991.849375,24.529722222222222,298.3888888888889,17.79361111111111,67.30097222222223,31.73798611111111,20.522569444444443,11.215277777777779,12.974722222222221,20.693819444444443,1151.8621527777777,2.5877777777777777,3.817291666666667,83.361875,0.0,0.0,325.5867361111111,641.9548611111111,656.875625,35.25090277777778,414.66875000000005
2014-09-07,977.7925,14.546041666666667,289.5600694444445,12.38923611111111,87.2513888888889,16.634791666666665,14.436874999999999,2.1968750000000004,9.23611111111111,14.76548611111111,1177.3408333333332,2.633055555555556,4.254930555555556,211.23993055555556,0.21736111111111112,180.83333333333334,82.94625,179.88097222222223,221.02430555555554,24.61138888888889,403.74652777777777
2014-09-08,984.8802777777778,21.217430555555556,295.6628472222222,13.930833333333332,63.99451388888888,25.65159722222222,15.967361111111112,9.684444444444445,10.147222222222222,16.21326388888889,1158.4761805555556,2.380138888888889,4.250763888888889,211.9017361111111,0.0,0.0,216.94701388888888,433.65763888888887,606.2026388888888,31.74583333333333,409.5256944444444
2014-09-09,992.0113194444444,15.574097222222223,289.39701388888886,10.865069444444444,74.63805555555555,17.853541666666665,13.057916666666666,4.794444444444444,8.228541666666667,13.163611111111111,1190.972638888889,1.168611111111111,2.220833333333333,216.3182638888889,0.0,0.0,164.82215277777777,327.4865972222222,399.28548611111114,26.94291666666667,408.3381944444444
2014-09-10,982.4131249999999,19.51888888888889,294.16805555555555,13.061597222222222,66.57527777777779,22.892986111111114,15.076597222222224,7.8161805555555555,9.601527777777777,15.346319444444443,1162.5875694444444,2.6776388888888887,4.166458333333334,199.42430555555555,0.0,0.20833333333333334,96.81027777777778,193.55125,253.28562499999998,28.735833333333332,409.38750000000005
2014-09-11,984.9278472222221,4.009513888888889,278.3761111111111,3.3150694444444446,95.49375,8.314791666666666,7.852777777777778,0.4618055555555556,4.975138888888889,7.974236111111111,1234.3448611111112,1.4386805555555555,2.2695833333333333,191.77652777777777,0.0,0.0,45.47430555555556,89.78715277777778,110.549375,15.326597222222224,425.2986111111111
2014-09-12,999.3013194444445,-1.5320833333333335,271.68208333333337,-3.0019444444444443,90.0,5.536180555555556,4.920763888888889,0.6158333333333333,3.0681944444444444,4.923333333333334,1279.2877083333333,0.9552083333333334,1.6970833333333333,190.32708333333332,0.0,0.0,53.38409722222222,82.68958333333333,90.14368055555556,10.574236111111112,428.60069444444446
2014-09-13,1000.8419205553413,-0.7537389124566141,272.3415561126109,-2.6043463170073275,87.2287890474354,5.810572695719244,5.056116467412263,0.7544562283069802,3.1467585807944465,5.0505900501349785,1277.5195969919014,2.7286020053991518,4.301446201311222,178.16047049749324,0.0,0.0,0.0,0.0,0.0,10.169978789047436,416.730929425376
2014-09-14,999.7334593135365,-0.28447551099113005,272.90078480524494,-2.235599691477054,86.69010798303124,6.069917084458156,5.227161588893174,0.8427554955649826,3.2594928654068642,5.2305206324720395,1273.9237620516774,2.7258252988816043,4.403629001156961,183.04747396837638,0.0,0.0,0.0,0.0,0.0,10.587040107983032,415.9978789047436
2014-09-15,998.6249980717316,0.18478789047435396,273.4600134978789,-1.8668530659467797,86.15142691862707,6.329261473197068,5.398206710374084,0.9310547628229848,3.372227150019283,5.410451214809101,1270.3279271114538,2.723048592364057,4.505811801002699,187.93447743925952,0.0,0.0,0.0,0.0,0.0,11.004101426918629,415.26482838411107
2014-09-16,997.5165368299266,0.6540512919398379,274.0192421905129,-1.4981064404165059,85.61274585422291,6.5886058619359815,5.569251831854994,1.0193540300809874,3.4849614346317006,5.590381797146162,1266.73209217123,2.72027188584651,4.607994600848438,192.82148091014267,0.0,0.0,0.0,0.0,0.0,11.421162745854224,414.5317778634786
2014-09-17,996.4080755881218,1.123314693405322,274.5784708831469,-1.129359814886232,85.07406478981873,6.847950250674894,5.740296953335904,1.1076532973389894,3.597695719244119,5.770312379483224,1263.1362572310065,2.7174951793289623,4.710177400694176,197.70848438102584,0.0,0.0,0.0,0.0,0.0,11.83822406478982,413.7987273428461
2014-09-18,995.299614346317,1.5925780948708057,275.13769957578097,-0.7606131893559582,84.53538372541458,7.107294639413806,5.911342074816814,1.195952564596992,3.710430003856537,5.950242961820285,1259.5404222907828,2.7147184728114153,4.812360200539915,202.59548785190898,0.0,0.0,0.0,0.0,0.0,12.255285383725415,413.0656768222136
2014-09-19,994.1911531045122,2.0618414963362897,275.696928268415,-0.39186656382568436,83.9967026610104,7.3666390281527185,6.0823871962977245,1.284251831854994,3.8231642884689543,6.130173544157347,1255.944587350559,2.7119417662938683,4.914543000385653,207.48249132279213,0.0,0.0,0.0,0.0,0.0,12.67234670266101,412.33262630158123
2014-09-20,993.0826918627073,2.5311048978017734,276.256156961049,-0.023119938295410453,83.45802159660624,7.625983416891632,6.2534323177786355,1.3725510991129966,3.9358985730813725,6.310104126494408,1252.3487524103355,2.709165059776321,5.016725800231392,212.36949479367527,0.0,0.0,0.0,0.0,0.0,13.089408021596606,411.5995757809487
2014-09-21,991.9742306209025,3.0003682992672576,276.815385653683,0.3456266872348634,82.91934053220207,7.885327805630543,6.424477439259545,1.4608503663709989,4.048632857693791,6.49003470883147,1248.7529174701117,2.706388353258774,5.1189086000771304,217.25649826455842,0.0,0.0,0.0,0.0,0.0,13.5064693405322,410.8665252603162
